x-axis,2
second,Volt
-8.20678096875e-005,-0.115524
-8.19838096875e-005,-0.115524
-8.18998096875e-005,-0.115524
-8.18158096875e-005,-0.115685
-8.17318096875e-005,-0.115363
-8.16478096875e-005,-0.115524
-8.15638096875e-005,-0.115524
-8.14798096875e-005,-0.115202
-8.13958096875e-005,-0.115524
-8.13118096875e-005,-0.115363
-8.12278096875e-005,-0.115524
-8.11438096875e-005,-0.115685
-8.10598096875e-005,-0.115524
-8.09758096875e-005,-0.115685
-8.08918096875e-005,-0.115524
-8.08078096875e-005,-0.115524
-8.07238096875e-005,-0.115363
-8.06398096875e-005,-0.115685
-8.05558096875e-005,-0.115524
-8.04718096875e-005,-0.115524
-8.03878096875e-005,-0.115524
-8.03038096875e-005,-0.115685
-8.02198096875e-005,-0.115524
-8.01358096875e-005,-0.115524
-8.00518096875e-005,-0.115524
-7.99678096875e-005,-0.115524
-7.98838096875e-005,-0.115363
-7.97998096875e-005,-0.115524
-7.97158096875e-005,-0.115685
-7.96318096875e-005,-0.115524
-7.95478096875e-005,-0.115363
-7.94638096875e-005,-0.115524
-7.93798096875e-005,-0.115524
-7.92958096875e-005,-0.115363
-7.92118096875e-005,-0.115524
-7.91278096875e-005,-0.115685
-7.90438096875e-005,-0.115524
-7.89598096875e-005,-0.115524
-7.88758096875e-005,-0.115685
-7.87918096875e-005,-0.115524
-7.87078096875e-005,-0.115685
-7.86238096875e-005,-0.115363
-7.85398096875e-005,-0.115524
-7.84558096875e-005,-0.115685
-7.83718096875e-005,-0.115524
-7.82878096875e-005,-0.115524
-7.82038096875e-005,-0.115845
-7.81198096875e-005,-0.115685
-7.80358096875e-005,-0.115524
-7.79518096875e-005,-0.115685
-7.78678096875e-005,-0.115524
-7.77838096875e-005,-0.115685
-7.76998096875e-005,-0.115685
-7.76158096875e-005,-0.115685
-7.75318096875e-005,-0.115685
-7.74478096875e-005,-0.115685
-7.73638096875e-005,-0.115524
-7.72798096875e-005,-0.115524
-7.71958096875e-005,-0.115685
-7.71118096875e-005,-0.115524
-7.70278096875e-005,-0.115363
-7.69438096875e-005,-0.115685
-7.68598096875e-005,-0.115363
-7.67758096875e-005,-0.115524
-7.66918096875e-005,-0.115363
-7.66078096875e-005,-0.115524
-7.65238096875e-005,-0.115363
-7.64398096875e-005,-0.115685
-7.63558096875e-005,-0.115524
-7.62718096875e-005,-0.115524
-7.61878096875e-005,-0.115363
-7.61038096875e-005,-0.115685
-7.60198096875e-005,-0.115524
-7.59358096875e-005,-0.115202
-7.58518096875e-005,-0.115363
-7.57678096875e-005,-0.115524
-7.56838096875e-005,-0.115363
-7.55998096875e-005,-0.115524
-7.55158096875e-005,-0.115363
-7.54318096875e-005,-0.115363
-7.53478096875e-005,-0.115685
-7.52638096875e-005,-0.115363
-7.51798096875e-005,-0.115524
-7.50958096875e-005,-0.115685
-7.50118096875e-005,-0.115685
-7.49278096875e-005,-0.115685
-7.48438096875e-005,-0.115524
-7.47598096875e-005,-0.115363
-7.46758096875e-005,-0.115524
-7.45918096875e-005,-0.115363
-7.45078096875e-005,-0.115685
-7.44238096875e-005,-0.115524
-7.43398096875e-005,-0.115363
-7.42558096875e-005,-0.115363
-7.41718096875e-005,-0.115524
-7.40878096875e-005,-0.115363
-7.40038096875e-005,-0.115524
-7.39198096875e-005,-0.115845
-7.38358096875e-005,-0.115524
-7.37518096875e-005,-0.115524
-7.36678096875e-005,-0.115524
-7.35838096875e-005,-0.115685
-7.34998096875e-005,-0.115524
-7.34158096875e-005,-0.115363
-7.33318096875e-005,-0.115524
-7.32478096875e-005,-0.115685
-7.31638096875e-005,-0.115524
-7.30798096875e-005,-0.115363
-7.29958096875e-005,-0.115524
-7.29118096875e-005,-0.115363
-7.28278096875e-005,-0.115363
-7.27438096875e-005,-0.115524
-7.26598096875e-005,-0.115524
-7.25758096875e-005,-0.115524
-7.24918096875e-005,-0.115524
-7.24078096875e-005,-0.115524
-7.23238096875e-005,-0.115363
-7.22398096875e-005,-0.115685
-7.21558096875e-005,-0.115363
-7.20718096875e-005,-0.115845
-7.19878096875e-005,-0.115524
-7.19038096875e-005,-0.115363
-7.18198096875e-005,-0.115524
-7.17358096875e-005,-0.115685
-7.16518096875e-005,-0.115524
-7.15678096875e-005,-0.115524
-7.14838096875e-005,-0.115202
-7.13998096875e-005,-0.115363
-7.13158096875e-005,-0.115524
-7.12318096875e-005,-0.115524
-7.11478096875e-005,-0.115685
-7.10638096875e-005,-0.115363
-7.09798096875e-005,-0.115202
-7.08958096875e-005,-0.115685
-7.08118096875e-005,-0.115524
-7.07278096875e-005,-0.115363
-7.06438096875e-005,-0.115685
-7.05598096875e-005,-0.115524
-7.04758096875e-005,-0.115524
-7.03918096875e-005,-0.115524
-7.03078096875e-005,-0.115524
-7.02238096875e-005,-0.115685
-7.01398096875e-005,-0.115685
-7.00558096875e-005,-0.115685
