x-axis,2
second,Volt
-1.650000000000e-005,-1.87638e-003
-1.648200000000e-005,-1.47437e-003
-1.646400000000e-005,-1.07236e-003
-1.644600000000e-005,-1.87638e-003
-1.642800000000e-005,-2.68040e-003
-1.641000000000e-005,-2.68040e-003
-1.639200000000e-005,-3.48442e-003
-1.637400000000e-005,-3.48442e-003
-1.635600000000e-005,-3.88643e-003
-1.633800000000e-005,-3.88643e-003
-1.632000000000e-005,-2.68040e-003
-1.630200000000e-005,-3.08241e-003
-1.628400000000e-005,-2.27839e-003
-1.626600000000e-005,-1.47437e-003
-1.624800000000e-005,-1.47437e-003
-1.623000000000e-005,-1.47437e-003
-1.621200000000e-005,-1.47437e-003
-1.619400000000e-005,-1.47437e-003
-1.617600000000e-005,-2.68040e-003
-1.615800000000e-005,-3.08241e-003
-1.614000000000e-005,-3.48442e-003
-1.612200000000e-005,-3.88643e-003
-1.610400000000e-005,-3.48442e-003
-1.608600000000e-005,-3.48442e-003
-1.606800000000e-005,-2.68040e-003
-1.605000000000e-005,-2.27839e-003
-1.603200000000e-005,-2.68040e-003
-1.601400000000e-005,-1.87638e-003
-1.599600000000e-005,-1.47437e-003
-1.597800000000e-005,-1.47437e-003
-1.596000000000e-005,-1.47437e-003
-1.594200000000e-005,-1.87638e-003
-1.592400000000e-005,-2.27839e-003
-1.590600000000e-005,-3.48442e-003
-1.588800000000e-005,-3.48442e-003
-1.587000000000e-005,-3.88643e-003
-1.585200000000e-005,-3.88643e-003
-1.583400000000e-005,-3.48442e-003
-1.581600000000e-005,-2.27839e-003
-1.579800000000e-005,-1.87638e-003
-1.578000000000e-005,-1.07236e-003
-1.576200000000e-005,-1.07236e-003
-1.574400000000e-005,-1.47437e-003
-1.572600000000e-005,-1.87638e-003
-1.570800000000e-005,-2.27839e-003
-1.569000000000e-005,-2.68040e-003
-1.567200000000e-005,-3.08241e-003
-1.565400000000e-005,-2.68040e-003
-1.563600000000e-005,-3.88643e-003
-1.561800000000e-005,-3.48442e-003
-1.560000000000e-005,-3.88643e-003
-1.558200000000e-005,-3.08241e-003
-1.556400000000e-005,-2.27839e-003
-1.554600000000e-005,-1.87638e-003
-1.552800000000e-005,-2.27839e-003
-1.551000000000e-005,-1.47437e-003
-1.549200000000e-005,-1.87638e-003
-1.547400000000e-005,-1.47437e-003
-1.545600000000e-005,-2.27839e-003
-1.543800000000e-005,-2.27839e-003
-1.542000000000e-005,-2.68040e-003
-1.540200000000e-005,-3.08241e-003
-1.538400000000e-005,-3.88643e-003
-1.536600000000e-005,-3.48442e-003
-1.534800000000e-005,-3.08241e-003
-1.533000000000e-005,-2.68040e-003
-1.531200000000e-005,-2.68040e-003
-1.529400000000e-005,-2.68040e-003
-1.527600000000e-005,-1.47437e-003
-1.525800000000e-005,-1.47437e-003
-1.524000000000e-005,-1.47437e-003
-1.522200000000e-005,-1.87638e-003
-1.520400000000e-005,-2.68040e-003
-1.518600000000e-005,-3.08241e-003
-1.516800000000e-005,-3.08241e-003
-1.515000000000e-005,-3.88643e-003
-1.513200000000e-005,-3.48442e-003
-1.511400000000e-005,-3.48442e-003
-1.509600000000e-005,-3.08241e-003
-1.507800000000e-005,-3.48442e-003
-1.506000000000e-005,-1.87638e-003
-1.504200000000e-005,-1.87638e-003
-1.502400000000e-005,-1.47437e-003
-1.500600000000e-005,-1.47437e-003
-1.498800000000e-005,-1.87638e-003
-1.497000000000e-005,-1.47437e-003
-1.495200000000e-005,-2.27839e-003
-1.493400000000e-005,-2.27839e-003
-1.491600000000e-005,-3.08241e-003
-1.489800000000e-005,-3.48442e-003
-1.488000000000e-005,-3.88643e-003
-1.486200000000e-005,-3.88643e-003
-1.484400000000e-005,-3.48442e-003
-1.482600000000e-005,-3.08241e-003
-1.480800000000e-005,-1.87638e-003
-1.479000000000e-005,-1.87638e-003
-1.477200000000e-005,-1.87638e-003
-1.475400000000e-005,-1.47437e-003
-1.473600000000e-005,-1.47437e-003
-1.471800000000e-005,-1.87638e-003
-1.470000000000e-005,-1.87638e-003
-1.468200000000e-005,-2.27839e-003
-1.466400000000e-005,-3.08241e-003
-1.464600000000e-005,-3.48442e-003
-1.462800000000e-005,-3.88643e-003
-1.461000000000e-005,-3.88643e-003
-1.459200000000e-005,-3.48442e-003
-1.457400000000e-005,-2.27839e-003
-1.455600000000e-005,-2.27839e-003
-1.453800000000e-005,-1.47437e-003
-1.452000000000e-005,-1.47437e-003
-1.450200000000e-005,-1.47437e-003
-1.448400000000e-005,-1.87638e-003
-1.446600000000e-005,-2.68040e-003
-1.444800000000e-005,-2.27839e-003
-1.443000000000e-005,-2.68040e-003
-1.441200000000e-005,-3.08241e-003
-1.439400000000e-005,-3.48442e-003
-1.437600000000e-005,-3.88643e-003
-1.435800000000e-005,-3.48442e-003
-1.434000000000e-005,-2.68040e-003
-1.432200000000e-005,-2.68040e-003
