x-axis,2
second,Volt
-2.49896846875e-005,-0.15358
-2.49646846875e-005,-0.15358
-2.49396846875e-005,-0.15358
-2.49146846875e-005,-0.15358
-2.48896846875e-005,-0.15358
-2.48646846875e-005,-0.15358
-2.48396846875e-005,-0.15358
-2.48146846875e-005,-0.15358
-2.47896846875e-005,-0.15358
-2.47646846875e-005,-0.15358
-2.47396846875e-005,-0.15358
-2.47146846875e-005,-0.113379
-2.46896846875e-005,-0.15358
-2.46646846875e-005,-0.15358
-2.46396846875e-005,-0.15358
-2.46146846875e-005,-0.15358
-2.45896846875e-005,-0.113379
-2.45646846875e-005,-0.15358
-2.45396846875e-005,-0.15358
-2.45146846875e-005,-0.15358
-2.44896846875e-005,-0.15358
-2.44646846875e-005,-0.15358
-2.44396846875e-005,-0.113379
-2.44146846875e-005,-0.15358
-2.43896846875e-005,-0.15358
-2.43646846875e-005,-0.15358
-2.43396846875e-005,-0.113379
-2.43146846875e-005,-0.15358
-2.42896846875e-005,-0.15358
-2.42646846875e-005,-0.15358
-2.42396846875e-005,-0.15358
-2.42146846875e-005,-0.15358
-2.41896846875e-005,-0.15358
-2.41646846875e-005,-0.15358
-2.41396846875e-005,-0.15358
-2.41146846875e-005,-0.113379
-2.40896846875e-005,-0.113379
-2.40646846875e-005,-0.15358
-2.40396846875e-005,-0.15358
-2.40146846875e-005,-0.15358
-2.39896846875e-005,-0.15358
-2.39646846875e-005,-0.15358
-2.39396846875e-005,-0.113379
-2.39146846875e-005,-0.15358
-2.38896846875e-005,-0.113379
-2.38646846875e-005,-0.113379
-2.38396846875e-005,-0.15358
-2.38146846875e-005,-0.15358
-2.37896846875e-005,-0.15358
-2.37646846875e-005,-0.15358
-2.37396846875e-005,-0.15358
-2.37146846875e-005,-0.15358
-2.36896846875e-005,-0.113379
-2.36646846875e-005,-0.15358
-2.36396846875e-005,-0.15358
-2.36146846875e-005,-0.15358
-2.35896846875e-005,-0.15358
-2.35646846875e-005,-0.15358
-2.35396846875e-005,-0.113379
-2.35146846875e-005,-0.113379
-2.34896846875e-005,-0.113379
-2.34646846875e-005,-0.113379
-2.34396846875e-005,-0.113379
-2.34146846875e-005,-0.15358
-2.33896846875e-005,-0.15358
-2.33646846875e-005,-0.15358
-2.33396846875e-005,-0.15358
-2.33146846875e-005,-0.113379
-2.32896846875e-005,-0.113379
-2.32646846875e-005,-0.113379
-2.32396846875e-005,-0.15358
-2.32146846875e-005,-0.15358
-2.31896846875e-005,-0.15358
-2.31646846875e-005,-0.15358
-2.31396846875e-005,-0.15358
-2.31146846875e-005,-0.113379
-2.30896846875e-005,-0.15358
-2.30646846875e-005,-0.15358
-2.30396846875e-005,-0.15358
-2.30146846875e-005,-0.15358
-2.29896846875e-005,-0.15358
-2.29646846875e-005,-0.15358
-2.29396846875e-005,-0.113379
-2.29146846875e-005,-0.15358
-2.28896846875e-005,-0.15358
-2.28646846875e-005,-0.15358
-2.28396846875e-005,-0.15358
-2.28146846875e-005,-0.15358
-2.27896846875e-005,-0.15358
-2.27646846875e-005,-0.15358
-2.27396846875e-005,-0.15358
-2.27146846875e-005,-0.15358
-2.26896846875e-005,-0.113379
-2.26646846875e-005,-0.15358
-2.26396846875e-005,-0.15358
-2.26146846875e-005,-0.15358
-2.25896846875e-005,-0.15358
-2.25646846875e-005,-0.15358
-2.25396846875e-005,-0.15358
-2.25146846875e-005,-0.15358
-2.24896846875e-005,-0.15358
-2.24646846875e-005,-0.113379
-2.24396846875e-005,-0.15358
-2.24146846875e-005,-0.15358
-2.23896846875e-005,-0.15358
-2.23646846875e-005,-0.15358
-2.23396846875e-005,-0.15358
-2.23146846875e-005,-0.15358
-2.22896846875e-005,-0.113379
-2.22646846875e-005,-0.15358
-2.22396846875e-005,-0.15358
-2.22146846875e-005,-0.113379
-2.21896846875e-005,-0.15358
-2.21646846875e-005,-0.15358
-2.21396846875e-005,-0.113379
-2.21146846875e-005,-0.113379
-2.20896846875e-005,-0.113379
-2.20646846875e-005,-0.15358
-2.20396846875e-005,-0.15358
-2.20146846875e-005,-0.113379
-2.19896846875e-005,-0.15358
-2.19646846875e-005,-0.15358
-2.19396846875e-005,-0.15358
-2.19146846875e-005,-0.113379
-2.18896846875e-005,-0.15358
-2.18646846875e-005,-0.15358
-2.18396846875e-005,-0.15358
-2.18146846875e-005,-0.15358
-2.17896846875e-005,-0.15358
-2.17646846875e-005,-0.15358
-2.17396846875e-005,-0.113379
-2.17146846875e-005,-0.15358
-2.16896846875e-005,-0.15358
-2.16646846875e-005,-0.15358
-2.16396846875e-005,-0.15358
-2.16146846875e-005,-0.113379
-2.15896846875e-005,-0.15358
-2.15646846875e-005,-0.15358
-2.15396846875e-005,-0.15358
-2.15146846875e-005,-0.113379
-2.14896846875e-005,-0.113379
-2.14646846875e-005,-0.113379
-2.14396846875e-005,-0.15358
-2.14146846875e-005,-0.15358
